worn,km,heat,z,pr
1,"20,000",240,2.72,0.938197
0,"5,000",98,-57.706,0
1,"50,000",140,122.42,1
0,"8,000",260,-45.22,0
1,"23,790",225,17.835,1
1,"24,644",245,21.311,1
1,"29,934",195,42.321,1
0,"14,045",153,-21.361,0
0,"8,000",222,-45.334,0
0,"9,855",149,-38.133,0
1,"24,633",271,21.345,1
1,"20,753",209,5.639,0.996456
1,"19,000",240,2.72,0.938197
0,"5,000",97,-57.706,0
1,"50,000",140,122.4,1
0,"8,000",259,-45.22,0
1,"23,000",225,17.835,1
1,"24,644",240,21.311,1
1,"29,934",195,42.31,1
0,"14,045",150,-21.361,0
0,"7,900",222,-45.334,0
0,"9,855",150,-38.133,0
1,"24,633",271,21.4,1
1,"20,753",209,5.639,0.997
1,"18,000",240,2.72,0.938197
0,"5,000",98,-56.706,0
1,"49,000",140,122.42,1
0,"8,000",213,-45.22,0
1,"23,790",225,16.835,1
1,"24,500",245,21.311,1
1,"29,934",200,42.321,1
0,"14,045",153,-20.361,1
0,"8,000",222,-45.334,0
0,"9,000",149,-38.133,0
1,"24,633",215,21.345,1
1,"20,753",210,5.639,0.996456
1,"20,000",240,2.79,0.938197
0,"5,000",100,-57.706,0
1,"47,000",140,122.42,1
0,"8,000",245,-45.22,0
1,"23,790",225,13.845,1
1,"25,000",245,21.311,1
1,"29,934",200,42.321,1
0,"14,045",153,-21.361,0
0,"8,000",222,-45.334,0
0,"9,855",149,-38.133,1
1,"24,633",271,21.345,0
1,"20,753",209,5.639,0.996456
1,"20,000",240,2.678,0.938197
0,"5,000",98,-56.987,0
1,"50,000",175,123.24,1
0,"8,000",260,-44.52,0
1,"23,790",230,17.5,1
1,"24,644",245,21.211,0
1,"29,934",195,41.874,1
0,"14,045",153,-21.7432,0
0,"8,000",200,-45.8299,0
0,"9,855",149,-37.92,0
1,"24,633",270,20.892,1
1,"20,753",209,4.357,0.996456
1,"15,600",240,2.72,0.83903
0,"5,000",98,-54.345,0
1,"49,000",140,122.42,1
0,"8,100",260,-45.22,1
1,"237,900",225,17.835,1
1,"24,000",240,21.311,0
1,"30,000",195,42.57,1
0,"14,000",153,-21.361,0
0,"7,800",222,-45.334,0
0,"10,000",150,-38.133,0
1,"25,000",271,20.587,1
1,"21,000",208,5.639,0.996456
1,"20,010",240,2.72,0.975
0,"5,400",99,-57.706,0
1,"48,000",140,122.42,1
0,"8,010",259,-45.22,0
1,"24,000",225,18.987,1
1,"24,644",240,21.311,1
1,"29,934",190,41.321,1
0,"14,045",155,-21.361,1
0,"8,000",222,-45.334,0
0,"9,855",149,-38.133,0
1,"24,633",274,21.345,1
1,"20,753",210,5.678,0.996456
1,"20,000",250,2.567,0.938197
0,"5,000",100,-57.706,0
1,"50,000",137,122.42,1
0,"8,000",256,-45.22,0
1,"23,790",228,17.835,1
1,"24,644",249,21.311,1
1,"29,934",201,42.321,0
0,"14,045",159,-21.361,0
0,"8,000",227,-45.334,0
0,"9,855",158,-38.133,0
1,"24,633",275,21.345,1
1,"20,753",215,5.639,0.996456
1,"20,000",243,2.72,0.938197
0,"5,000",99,-57.892,0
1,"50,000",145,122.42,1
0,"8,000",261,-46.234,0
1,"23,790",224,17.895,1
1,"24,644",248,21.311,0
1,"29,934",200,42.321,1
0,"14,045",152,-21.361,0
0,"8,000",221,-45.334,0
0,"9,855",148,-37.892,1
1,"24,633",270,22.893,1
1,"20,753",208,5.639,1
1,"20,000",239,2.783,0.938197
0,"5,000",97,-57.706,0
1,"50,000",139,122.42,1
0,"8,000",259,-45.22,0
1,"23,790",224,17.835,1
1,"24,644",244,21.311,1
1,"29,934",194,42.321,1
0,"14,045",152,-21.361,0
0,"8,000",221,-45.334,1
0,"9,855",151,-38.133,0
1,"24,633",273,21.345,1
1,"20,753",211,5.639,0
1,"20,000",242,2.72,0.938197
0,"5,000",100,-57.706,0
1,"50,000",142,122.42,1
0,"8,000",262,-45.22,0
1,"23,790",227,17.835,1
1,"24,644",247,21.311,1
1,"29,934",197,42.321,1
0,"14,045",155,-21.361,1
0,"8,000",220,-45.334,0
0,"9,855",140,-38.133,0
1,"24,633",271,19.235,0
1,"20,589",209,5.639,0.996456
1,"20,010",240,2.72,0.938197
0,"5,020",98,-57.706,0
1,"50,900",140,122.42,1
0,"8,070",260,-45.22,0
1,"32,760",221,17.835,1
1,"24,650",245,20.422,1
1,"30,090",195,42.321,1
0,"14,090",153,-21.361,0
0,"8,050",222,-45.334,0
0,"9,999",149,-38.133,0
1,"24,650",271,21.345,1
1,"20,800",209,5.639,0.996456
1,"19,840",240,2.72,0.938197
0,"4,095",98,-57.706,0
1,"50,020",140,122.42,1
0,"7,900",260,-45.22,0
1,"23,780",225,17.835,1
1,"24,654",245,21.311,1
1,"30,000",195,42.321,1
0,"14,067",153,-21.361,0
0,"7,980",222,-45.334,0
0,"10,000",149,-38.133,0
1,"24,687",271,21.345,1
1,"20,769",209,5.639,0.996456
1,"19,090",240,2.72,0.938197
0,"5,000",96,-57.706,0
1,"50,000",138,122.42,1
0,"8,000",258,-45.22,0
1,"23,790",223,17.835,1
1,"24,644",243,21.311,1
1,"29,934",193,42.321,1
0,"14,045",150,-21.361,0
0,"8,000",220,-45.334,0
0,"9,855",147,-38.133,0
1,"24,633",269,21.345,1
1,"20,753",199,5.639,0.996456
1,"20,000",238,2.72,0.938197
0,"5,000",98,-57.71,0
1,"50,000",140,122.4,1
0,"8,000",260,-45.23,0
1,"23,790",225,17.834,1
1,"24,644",245,21.333,1
1,"29,934",195,42.342,1
0,"14,045",153,-21.35,0
0,"8,000",222,-45.346,0
0,"9,855",149,-38.123,0
1,"24,633",271,21.849,1
1,"20,753",209,5.893,0.996456
1,"20,000",240,2.678,0.938197
0,"5,000",101,-57.706,0
1,"50,000",145,122.42,1
0,"8,000",263,-45.22,0
1,"23,790",225,17.835,1
1,"24,644",249,21.311,1
1,"29,934",197,42.321,1
0,"14,045",157,-21.361,0
0,"8,000",222,-45.893,0
0,"9,855",149,-38.289,0
1,"24,633",271,21.389,1
1,"20,783",209,5.639,0.996456
1,"20,083",240,2.72,0.938197
0,"5,093",98,-57.706,0
1,"50,000",145,122.42,1
0,"8,000",263,-45.22,0
1,"23,790",229,17.835,1
1,"24,785",245,21.311,1
1,"29,934",199,42.321,1
1,58469,420,-11.723,0.996456
1,23124,606,86.452,1
1,39561,257,29.808,1
0,62283,106,67.613,0
0,22281,88,41.372,0
0,68118,129,-44.951,0
0,68504,573,96.995,0
0,44784,469,81.235,0
0,33655,128,10.188,0
0,11077,640,-24.447,0
0,14598,404,53.012,0
1,4258,185,19.378,1
1,68894,153,58.023,1
1,42283,328,98.151,1
0,57503,183,62.634,0
1,66713,8,37.919,1
1,26035,598,72.812,1
1,12153,387,-17.158,0
0,34244,572,79.982,0
1,29324,95,-7.395,0
1,54975,473,34.745,1
1,51651,394,-36.828,0
0,66491,467,32.728,0
0,29305,503,-3.944,0
0,43800,12,15.505,0
0,36262,89,-40.203,0
0,14704,645,97.743,0
0,21607,105,112.423,0
0,26914,34,-34.715,0
1,12649,243,44.105,1
0,61710,574,77.212,0
0,40308,61,-46.106,0
1,65569,140,28.526,1
1,23738,528,102.91,1
1,39241,195,-41.273,0
1,63315,84,-25.651,0
0,18928,627,105.552,0
1,1034,529,4.321,1
0,12322,240,91.227,0
0,39606,197,-9.668,0
0,27968,119,50.808,0
1,9538,245,115.853,1
0,12014,393,-32.364,0
0,48047,331,36.785,0
0,64882,300,8.942,0
1,34237,444,109.027,1
0,41094,377,-43.55,0
1,15943,451,-16.091,0
0,30588,396,80.536,0
1,2409,587,76.984,1
1,11549,550,21.482,1
1,64166,183,-26.571,1
1,61742,379,110.617,1
0,56210,262,-39.225,0
0,24419,460,49.545,0
1,42465,348,85.24,1
1,13181,5,-42.713,0
1,37253,81,2.274,1
0,10048,152,-19.877,0
1,24664,4,100.199,1
0,37544,172,68.441,0
0,64885,483,-30.708,0
1,67239,226,84.169,1
1,26356,185,66.721,1
0,28038,567,89.287,0
1,20666,473,-55.269,1
1,20616,493,-18.27,1
0,33029,388,46.992,0
0,65383,274,-19.158,0
0,21896,175,25.72,0
0,40415,124,78.729,0
0,29638,111,-1.201,0
0,26530,572,120.586,0
1,12461,122,59.157,1
0,22832,604,-6.85,0
0,24441,442,7.85,0
1,34594,393,-20.474,1
0,17477,277,63.444,0
1,7494,6,55.737,1
0,9213,12,45.892,0
1,60536,249,-56.774,1
0,26776,81,111.074,0
1,38255,209,-48.041,1
1,55063,207,57.707,1
1,6986,259,-23.541,1
0,23631,110,107.155,0
